"simid","pia","ida","interventiontime","nc","sum_degrees","sum_excess","contacts_small","contacts_large","strategy"
"1981",0,196.557024635423,1311.9805029059,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"1987",0,3153.11827456259,3028.99224906531,2,83,81,83,83,"Growth,size=2,W=6mo,D=0.01"
"1993",1,0,2574.73309727582,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"1996",0,2988.89904796144,1229.4976443861,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
"2006",0,948.538564648355,2654.56591542864,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2013",0,202.71636688241,1822.84048440621,2,4,3,5,4,"Growth,size=2,W=6mo,D=0.01"
"2033",0,1681.55968560385,2538.26897260078,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"2046",0,0,2863.31881830428,2,34,32,34,34,"Growth,size=2,W=6mo,D=0.01"
"2073",0,901.002049893383,1595.68185356644,2,50,48,50,50,"Growth,size=2,W=6mo,D=0.01"
"2092",0,1342.75915157223,4721.51476843979,2,8,7,9,8,"Growth,size=2,W=6mo,D=0.01"
"2106",0,0,991.117914487171,2,24,23,25,24,"Growth,size=2,W=6mo,D=0.01"
"2115",0,1309.89217951197,1040.87377093008,2,4,2,4,4,"Growth,size=2,W=6mo,D=0.01"
"2117",0,488.088565156564,947.699178633249,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"2125",0,634.962590098868,5075.85884415614,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2126",0,3020.46626258927,1018.45847680339,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2129",1,3348.35898984331,745.582294016226,3,61,55,58,60,"Growth,size=2,W=6mo,D=0.01"
"2146",0,2070.15975555326,1427.21770257232,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2160",0,161.347416993739,1456.08634883615,2,33,31,33,33,"Growth,size=2,W=6mo,D=0.01"
"2161",0,904.748114715812,798.055925021444,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2164",0,1313.56899965721,634.257644703301,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2168",0,141.245999842259,2588.32401742982,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"2169",0,998.180091909622,1373.04183811333,2,54,52,54,54,"Growth,size=2,W=6mo,D=0.01"
"2177",0,0,1361.91245995484,2,64,62,64,64,"Growth,size=2,W=6mo,D=0.01"
"2178",0,0,1842.60059887627,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2184",2,1025.20534579774,2417.33240713708,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"2186",0,2582.01566062268,1903.15998052675,3,15,9,12,14,"Growth,size=2,W=6mo,D=0.01"
"2200",0,4071.32878340428,924.050459399367,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2201",0,779.83071817812,1773.43913167859,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"2211",1,2369.55345709738,1380.24327884143,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"2213",0,1950.20101845143,2771.59404746449,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2216",0,187.013838486574,3807.03981819888,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2225",0,1153.50473595085,3036.5440335733,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2232",0,3210.52969428918,1221.98096261463,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"2237",0,3403.22428529229,2737.62401625121,2,5,4,6,5,"Growth,size=2,W=6mo,D=0.01"
"2247",0,1749.41530870814,1883.39204918197,2,31,29,31,31,"Growth,size=2,W=6mo,D=0.01"
"2273",0,7.75175589820037,3360.87181473257,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"2277",0,439.295372139989,1383.4309066327,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2291",0,2979.85885913007,1852.30875066445,2,38,36,38,38,"Growth,size=2,W=6mo,D=0.01"
"2292",0,1005.23685386657,3327.41491258619,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"2302",0,979.759521965578,1534.54153094444,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"2305",0,575.54557767687,3684.56712210949,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2313",0,2506.71359144649,1350.10334196367,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"2327",0,2569.23050371726,813.954476778471,2,3,2,4,3,"Growth,size=2,W=6mo,D=0.01"
"2329",0,5873.3851149727,1186.14435507851,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2335",0,739.311521512137,2292.69722937704,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2337",0,1002.06046229263,870.332041337852,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"2338",0,3366.35177790427,2198.26666339015,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2344",0,2735.46418225918,3630.21505552976,3,35,31,34,34,"Growth,size=2,W=6mo,D=0.01"
"2347",0,3218.86951840888,3846.68987511598,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2350",0,128.270891812689,3993.65711635416,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"2355",0,2019.80878054981,2952.24720736,2,50,48,50,50,"Growth,size=2,W=6mo,D=0.01"
"2357",0,1395.50187040909,2076.75392787669,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"2360",0,2045.03313814613,5280.82998711319,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"2363",0,3075.78368935118,950.193851263987,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2365",1,212.196612922161,1430.48428589101,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2366",0,0,1974.88858128336,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2377",0,0,1563.52670662722,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"2379",0,326.394439582756,2896.85434400998,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2394",0,501.310259865843,3550.79422076987,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"2404",0,395.664411384449,2856.28029890438,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"2405",0,0,3648.89019502198,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2412",0,2053.86633612622,3981.61152537314,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"2418",0,0,1848.34424116808,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"2429",0,1727.45182487685,1965.45535126132,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"2431",0,1718.97160982045,2036.35554927059,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"2447",0,1365.88036811614,1231.45047988128,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"2453",0,990.034356350743,2869.48346709919,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2454",0,1242.73888328939,1791.7275199178,2,45,43,45,45,"Growth,size=2,W=6mo,D=0.01"
"2460",0,2273.24100451783,4980.34061901217,2,31,29,31,31,"Growth,size=2,W=6mo,D=0.01"
"2463",0,0,3616.87810845856,2,50,48,50,50,"Growth,size=2,W=6mo,D=0.01"
"2474",0,0,2458.0750019674,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2477",0,1670.49562426183,1726.88544120434,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"2483",0,3311.69171563776,2048.24003026555,2,44,42,44,44,"Growth,size=2,W=6mo,D=0.01"
"2489",1,2899.17640906476,3511.29943542128,2,34,32,34,34,"Growth,size=2,W=6mo,D=0.01"
"2499",0,3326.13629330967,1176.44065569073,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"2509",0,1133.76105601568,1183.55463461043,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"2510",0,3862.06828389073,4811.43220321931,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"2536",1,1453.05603259104,1262.94139202795,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"2545",0,1946.77023751625,1596.14626740879,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"2574",0,2732.45509664074,1346.95330212697,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2577",0,988.019263254661,1039.1849330106,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
"2584",0,359.996404208038,912.566045918685,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2587",0,2718.34819344775,981.225219966095,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2597",0,1680.34456897424,3053.84976765194,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2599",0,1128.2953814092,1963.12306954951,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2629",0,0,1971.04023890466,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"2639",0,266.838708464394,1914.71273117489,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2645",0,2009.64088059613,2994.23640363876,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"2650",0,2268.86064633651,2527.84604065479,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"2651",0,6274.38351401108,5585.85739296054,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"2662",0,2102.18303143832,3322.19784233356,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"2666",0,742.109651169081,421.102613696619,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2676",0,865.36818601528,2850.62919127072,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"2684",0,0,2636.99587693915,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"2687",0,1642.71113212911,2340.82397651847,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2691",0,1104.65043000916,1473.95407558559,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2693",0,726.283632338525,573.508433975789,2,38,36,38,38,"Growth,size=2,W=6mo,D=0.01"
"2696",0,417.100527323892,784.518249361094,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"2706",0,2723.09014152561,954.447603315989,2,14,13,15,14,"Growth,size=2,W=6mo,D=0.01"
"2708",0,3984.17943393297,760.822085459607,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"2711",0,1353.40889781569,2240.7967969305,3,8,4,7,7,"Growth,size=2,W=6mo,D=0.01"
"2722",0,2233.13809465906,1362.96473417036,2,43,41,43,43,"Growth,size=2,W=6mo,D=0.01"
"2733",0,2153.53752381859,1269.14312664673,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"2739",0,1166.10095999509,1195.7784994966,2,45,43,45,45,"Growth,size=2,W=6mo,D=0.01"
"2748",0,648.270745122053,1646.86441263291,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"2750",0,552.760762074584,2956.68054060517,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"2751",0,13.2845026772191,1496.93910386558,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"2762",1,1281.97945035446,1747.62906131678,2,35,33,35,35,"Growth,size=2,W=6mo,D=0.01"
"2766",0,4049.03285644781,1220.37383320438,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"2779",0,2562.11713546591,1780.16057677246,2,18,16,18,18,"Growth,size=2,W=6mo,D=0.01"
"2782",0,0,2445.35777868959,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"2784",0,520.693907239639,3162.67769947762,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"2786",0,2808.70232265321,812.916240674812,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"2788",0,2756.58615939092,481.175327093088,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"2791",0,838.848796282574,2556.3488492273,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"2792",0,2987.54250786663,1258.22868028241,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2805",2,1474.44208661173,749.316953605177,3,46,40,43,45,"Growth,size=2,W=6mo,D=0.01"
"2818",0,1973.79389493327,2694.32005415625,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"2834",0,1273.58003770578,1816.44629498847,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"2835",0,1253.13882875353,825.525542847286,3,39,33,36,38,"Growth,size=2,W=6mo,D=0.01"
"2836",0,1231.38796750262,2591.8952561067,2,27,25,27,27,"Growth,size=2,W=6mo,D=0.01"
"2852",0,569.643140201492,1040.86093765481,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"2867",0,1658.48889577381,1411.50757495776,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2868",0,2485.31158763062,478.190987872576,3,25,19,22,24,"Growth,size=2,W=6mo,D=0.01"
"2883",0,2049.25448525015,732.276139461398,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"2901",0,3270.91774797459,1016.90821537824,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"2903",0,457.170403213076,1613.00273820503,3,83,77,80,82,"Growth,size=2,W=6mo,D=0.01"
"2904",0,4578.79560119084,1484.02828589872,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"2906",0,1388.74337193544,683.045500686914,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2917",0,603.019153560594,2668.69470592636,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"2923",0,1468.97689049427,1968.72409353747,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"2932",0,2053.66373938619,4349.67084056359,2,78,76,78,78,"Growth,size=2,W=6mo,D=0.01"
"2937",0,874.505640501593,2627.83753434701,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"2962",0,310.393156069814,2875.03355256247,3,22,16,19,21,"Growth,size=2,W=6mo,D=0.01"
"2965",0,679.642742354636,1011.43926863016,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"2969",0,4731.34815455089,2039.37782317163,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"2981",0,1029.47775689101,1963.7912323244,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"2983",0,1129.8296161511,2576.23156184742,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"2994",0,427.497404695035,3413.03705441556,2,30,28,30,30,"Growth,size=2,W=6mo,D=0.01"
"2998",0,802.662524020915,2596.58318422232,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"3014",0,1099.29930206238,3520.55106575069,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"3017",0,432.623319396099,2005.38582868287,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"3021",1,917.136435623983,676.459661687377,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"3024",0,3022.47314445788,1756.80349362633,2,9,8,10,9,"Growth,size=2,W=6mo,D=0.01"
"3026",0,3350.32494504614,1154.6203887663,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"3034",0,1468.9478031402,3735.30155758527,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"3060",0,686.078086098794,3018.89938139328,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"3072",0,1150.69678736145,2346.42085494168,2,42,40,42,42,"Growth,size=2,W=6mo,D=0.01"
"3074",0,0,1762.71648965082,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"3084",0,1206.2251589776,2036.59097198411,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"3093",0,1866.79894566675,734.093428116864,2,6,4,6,6,"Growth,size=2,W=6mo,D=0.01"
"3110",0,659.429291856999,1591.34605028215,2,26,24,26,26,"Growth,size=2,W=6mo,D=0.01"
"3111",0,556.36611864836,1984.38026724335,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"3114",1,3916.72610205137,614.161218113802,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"3133",0,16.2492140611716,1938.16914336378,2,33,31,33,33,"Growth,size=2,W=6mo,D=0.01"
"3144",0,755.223245652121,2166.02473425982,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"3147",0,1590.14551219416,2489.37026144669,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"3153",0,3892.10279913385,2017.97496371773,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"3161",0,0,4131.82975222899,2,16,14,16,16,"Growth,size=2,W=6mo,D=0.01"
"3164",0,3349.8323677743,4248.29855030945,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"3177",0,2477.16482058604,3447.48985067914,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"3197",0,2231.69696695231,3819.42200285068,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"3208",0,3405.71877893678,4260.84214960537,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"3210",0,1615.90670523676,334.65620745122,2,2,1,3,2,"Growth,size=2,W=6mo,D=0.01"
"3232",0,799.521339566576,3605.20635594989,2,12,10,12,12,"Growth,size=2,W=6mo,D=0.01"
"3233",0,2979.42915987736,2018.51736808141,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"3235",0,2604.25898514959,2830.12129738279,2,21,19,21,21,"Growth,size=2,W=6mo,D=0.01"
"3238",0,0,3098.39161126123,2,17,15,17,17,"Growth,size=2,W=6mo,D=0.01"
"3243",0,1481.26290615552,3739.27459031792,3,40,36,39,39,"Growth,size=2,W=6mo,D=0.01"
"3246",0,1404.42415623088,1598.73953591857,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"3247",0,4474.80282667188,1991.41529392014,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"3248",0,5859.14547488412,3153.02337974001,2,96,94,96,96,"Growth,size=2,W=6mo,D=0.01"
"3261",0,5436.49583373047,858.676114694088,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"3267",0,2409.62162050997,1285.67170959512,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"3269",0,7570.00621262577,2472.59901515194,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"3276",0,1544.95077185884,3291.64451928064,2,5,3,5,5,"Growth,size=2,W=6mo,D=0.01"
"3286",0,4547.61279344397,871.3243947895,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"3315",0,4317.19560879548,4312.94281383588,2,56,54,56,56,"Growth,size=2,W=6mo,D=0.01"
"3319",0,0,2727.95772596987,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"3320",0,1264.21622636707,1295.36087536557,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"3325",0,404.245751382859,2951.5655706764,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"3331",0,866.199115237502,1583.90454687118,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"3338",1,244.12975453402,4055.41959491179,2,41,39,41,41,"Growth,size=2,W=6mo,D=0.01"
"3352",0,745.535340912129,3196.03803847085,3,20,16,19,19,"Growth,size=2,W=6mo,D=0.01"
"3371",1,1643.47757520474,834.004132895436,3,34,28,31,33,"Growth,size=2,W=6mo,D=0.01"
"3401",0,0,1377.35454879982,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"3440",0,891.836093976084,1976.47389753904,2,22,20,22,22,"Growth,size=2,W=6mo,D=0.01"
"3450",0,1047.56301363384,3062.8838890486,2,71,69,71,71,"Growth,size=2,W=6mo,D=0.01"
"3454",1,3232.97653445508,2592.12652648746,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
"3455",0,6265.87477986129,1041.62059467779,2,10,8,10,10,"Growth,size=2,W=6mo,D=0.01"
"3456",1,1025.38545142215,3593.76608783043,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"3462",0,155.388822052135,238.648261822478,2,5,3,5,5,"Growth,size=2,W=6mo,D=0.01"
"3475",0,41.8626234437688,2145.53344184058,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"3479",1,964.381943202041,1587.49497773871,2,15,13,15,15,"Growth,size=2,W=6mo,D=0.01"
"3487",0,1909.96360870464,4024.70131389535,2,32,30,32,32,"Growth,size=2,W=6mo,D=0.01"
"3496",0,4920.21901788378,1546.90253152858,2,28,26,28,28,"Growth,size=2,W=6mo,D=0.01"
"3498",0,2687.60037091057,649.316619232592,2,54,52,54,54,"Growth,size=2,W=6mo,D=0.01"
"3508",0,1027.20211373585,1543.73859675792,2,5,3,5,5,"Growth,size=2,W=6mo,D=0.01"
"3531",0,3145.73756857883,2230.31859135662,2,40,38,40,40,"Growth,size=2,W=6mo,D=0.01"
"3543",0,0,3803.73957721118,2,46,44,46,46,"Growth,size=2,W=6mo,D=0.01"
"3547",0,0,1416.85803679262,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
"3578",1,489.412786652594,806.458776295426,2,105,103,105,105,"Growth,size=2,W=6mo,D=0.01"
"3596",0,906.639106759269,3964.60239607193,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"3605",1,1098.31398685864,3008.30966674353,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"3611",0,594.083734325928,1225.61275133348,2,9,7,9,9,"Growth,size=2,W=6mo,D=0.01"
"3612",1,161.755522645751,5312.00437573471,2,18,17,19,18,"Growth,size=2,W=6mo,D=0.01"
"3625",0,1228.23760713379,1878.80473342268,2,20,18,20,20,"Growth,size=2,W=6mo,D=0.01"
"3627",0,1518.42116300873,1399.03039421857,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"3637",0,3107.0145849899,1741.12570944378,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"3647",0,4622.17403187715,2151.34630142867,2,8,6,8,8,"Growth,size=2,W=6mo,D=0.01"
"3665",0,3464.92445123613,1115.42979387622,2,15,14,16,15,"Growth,size=2,W=6mo,D=0.01"
"3670",0,230.474832325713,4333.5120766155,2,13,11,13,13,"Growth,size=2,W=6mo,D=0.01"
"3677",0,8.04499681728748,2250.89193441638,2,51,49,51,51,"Growth,size=2,W=6mo,D=0.01"
"3711",0,754.164345053938,1086.03445469796,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"3712",0,997.621061848785,2374.67696306339,2,58,56,58,58,"Growth,size=2,W=6mo,D=0.01"
"3715",0,736.990174324603,1977.87133216965,2,29,27,29,29,"Growth,size=2,W=6mo,D=0.01"
"3737",0,1830.47137016164,2533.66207287044,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"3738",0,3763.19634176984,2508.90506004945,2,11,9,11,11,"Growth,size=2,W=6mo,D=0.01"
"3747",0,2031.41514457717,1364.43245732368,2,25,23,25,25,"Growth,size=2,W=6mo,D=0.01"
"3753",0,4833.72946930263,2639.0899575433,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"3761",0,475.37688898454,2363.0126512807,2,19,17,19,19,"Growth,size=2,W=6mo,D=0.01"
"3767",1,1975.33198007172,645.976050402419,2,14,12,14,14,"Growth,size=2,W=6mo,D=0.01"
"3793",0,0,2785.00184714451,2,23,21,23,23,"Growth,size=2,W=6mo,D=0.01"
"3816",0,2082.40392923341,3576.77593349122,2,24,22,24,24,"Growth,size=2,W=6mo,D=0.01"
"3836",0,2587.55389633354,1213.06651295385,2,25,24,26,25,"Growth,size=2,W=6mo,D=0.01"
"3865",0,544.069842492887,807.262102694392,2,7,5,7,7,"Growth,size=2,W=6mo,D=0.01"
"3869",0,1311.11936569686,2244.23477306347,2,10,9,11,10,"Growth,size=2,W=6mo,D=0.01"
